id,name,category,address,road_address,lat,lon
899105692,데이롱카페 강서발산점,cafe_24h,서울 강서구 내발산동 686-5,서울 강서구 강서로47길 64,37.5530871229502,126.832618547625
1658797418,커피 브레이크,cafe_24h,서울 강서구 화곡동 158-19,서울 강서구 곰달래로31길 37,37.5325394051653,126.851127570483
1331972183,카페인24 염창점,cafe_24h,서울 강서구 염창동 288,서울 강서구 양천로75길 57,37.5520554120537,126.87558400527
1394134751,밀라커피 화곡점,cafe_24h,서울 강서구 화곡동 861-3,서울 강서구 곰달래로 199-2,37.531463290706,126.855218481042
1939180435,카페만월경 염창점,cafe_24h,서울 강서구 염창동 272-11,서울 강서구 공항대로65길 21,37.55059228520524,126.86900583770047
1162251930,라운지엑스24h 원그로브점,cafe_24h,서울 강서구 마곡동 769,서울 강서구 공항대로 165,37.56170063432818,126.82454180422322
1911756535,더리터24 강서방화점,cafe_24h,서울 강서구 방화동 285-1,서울 강서구 양천로 93,37.5735851576231,126.814205873671
921191675,논오프,cafe_24h,서울 양천구 목동 803-27,서울 양천구 국회대로 279,37.53034543992379,126.86615856585787
534417851,데이롱카페 염창역점,cafe_24h,서울 양천구 목동 535-12,서울 양천구 목동중앙북로16길 30,37.5448652674168,126.873717544485
487595223,할리스 목동점,cafe_24h,서울 양천구 목동 917-1,서울 양천구 목동서로 159-1,37.5282495207141,126.875029611055
1721939548,티오무인셀프카페24 목동점,cafe_24h,서울 양천구 목동 806-18,서울 양천구 국회대로 269,37.5301916169448,126.864794431318
1668658019,킹스호두파이,cafe_24h,서울 양천구 신정동 888-2,서울 양천구 신정중앙로19길 8,37.5271931844756,126.861766812497
653984598,사과당 베이커리랩,cafe_24h,서울 양천구 목동 917-1,서울 양천구 목동서로 159-1,37.5282242496138,126.874988925642
20596704,이디야커피 오목교대학학원점,cafe_24h,서울 양천구 목동 406-35,서울 양천구 오목로 319,37.5250687717125,126.873138902148
1292006875,밀라커피 신정네거리역점,cafe_24h,서울 양천구 신정동 1183-32,서울 양천구 중앙로43길 9,37.5199133318849,126.852290642121
1085056692,카페만월경 양평점,cafe_24h,서울 영등포구 양평동5가 76,서울 영등포구 양평로24길 9,37.54027996609509,126.891745605844
231353122,데이롱카페 목동아이파크점,cafe_24h,서울 양천구 신월동 1075,서울 양천구 남부순환로83길 17,37.516802200756516,126.84120359951636
126750749,카페일분 신정점,cafe_24h,서울 양천구 신정동 85-169,서울 양천구 신목로 65,37.5209346510353,126.872838212394
1255001020,24시무인카페ON,cafe_24h,서울 강서구 등촌동 664-4,서울 강서구 화곡로61길 123,37.558416099455,126.845532656821
1821204312,와이엔 24시 스터디카페,cafe_24h,서울 강서구 화곡동 1017-1,서울 강서구 화곡로13길 92,37.5440516431215,126.833060822602
1100071707,24시무인셀프카페,cafe_24h,서울 강서구 등촌동 637-10,서울 강서구 화곡로68길 120,37.55658754649655,126.86037933084356
2037619142,소나무공원 옆 24시 무인카페,cafe_24h,서울 강서구 화곡동 29-177,서울 강서구 까치산로15길 6,37.5468414719564,126.84798835728
982338381,24시 무인 Self Cafe셀프카페,cafe_24h,서울 강서구 화곡동 772-63,서울 강서구 등촌로13길 7,37.5354963726125,126.862940621851
1071186217,데이롱카페 선유도점,cafe_24h,서울 영등포구 양평동4가 127-1,서울 영등포구 선유로51길 33-1,37.5380003161173,126.89460020425
700073280,카페프리헷 목동13단지점,cafe_24h,서울 양천구 신정동 327,서울 양천구 목동동로 100,37.513469450882084,126.86360414783594
1351592,할리스 당산역점,cafe_24h,서울 영등포구 당산동5가 28,서울 영등포구 당산로 219,37.533465015020006,126.90124112178198
