id,name,category,address,road_address,lat,lon
713864547,신촌대로약국,pharmacy,서울 서대문구 창천동 20-41,서울 서대문구 신촌로 121,37.556246338244584,126.9392897698248
1479261369,마곡아임약국,pharmacy,서울 강서구 마곡동 760,서울 강서구 마곡중앙5로 6,37.56707235511165,126.82697525857473
16876306,365새누리약국,pharmacy,서울 양천구 목동 792-4,서울 양천구 등촌로 32,37.53285228272973,126.86401915091385
51213257,마포구청역약국,pharmacy,서울 마포구 성산동 592,서울 마포구 월드컵로 지하 190,37.562626399742115,126.90411939709347
1926583807,고래약국,pharmacy,서울 마포구 노고산동 31-11,서울 마포구 신촌로 지하 90,37.5554400753838,126.936120438921
1177354636,메가라운지약국,pharmacy,서울 관악구 봉천동 874-9,서울 관악구 남부순환로 1793,37.4819417590556,126.949367267497
13513342,종로늘푸른약국,pharmacy,서울 관악구 신림동 1514,서울 관악구 신림로 137,37.47120044507562,126.93399570819298
71406704,신림365약국,pharmacy,서울 관악구 신림동 1640-44,서울 관악구 신림로 323,37.48328676718462,126.92962644466337
1450730830,사당미소약국,pharmacy,서울 관악구 남현동 1061-19,서울 관악구 과천대로 939,37.4743763626733,126.981432503541
921977617,그린약국,pharmacy,서울 관악구 봉천동 927-1,서울 관악구 남부순환로 1740,37.48199486646321,126.94330143034868
20706390,바다의별 온누리약국,pharmacy,서울 동작구 상도동 364-23,서울 동작구 상도로 168,37.504027176127934,126.93789350196394
13511961,세종로약국,pharmacy,서울 영등포구 신길동 832,서울 영등포구 여의대방로 197,37.50467000807874,126.92189318736907
2146255064,금천제일큰약국,pharmacy,서울 금천구 독산동 289-1,서울 금천구 두산로 75,37.47014180753153,126.89640026886286
26273102,남구로약국,pharmacy,서울 구로구 가리봉동 25-49,서울 구로구 구로동로 33,37.48457633687068,126.88602911952519
12084455,별장약국,pharmacy,서울 금천구 시흥동 918-20,서울 금천구 금하로24길 40,37.44915172506937,126.90826168194272
64603574,3층파란문약국,pharmacy,서울 용산구 한강로2가 420,서울 용산구 한강대로 69,37.527041838966014,126.96498613196074
1560888907,365열린온누리약국,pharmacy,서울 마포구 신공덕동 167,서울 마포구 백범로 199,37.543334952450735,126.95293768580642
1433690993,세계로약국,pharmacy,경기 광명시 철산동 426,경기 광명시 디지털로 19,37.4740473739391,126.869686710839
10515444,삼화약국 공공심야약국,pharmacy,서울 금천구 시흥동 905-8,서울 금천구 은행나무로 12-1,37.45010972892597,126.90400890908289
1037843712,신원약국,pharmacy,서울 관악구 신림동 1586-1,서울 관악구 남부순환로172길 1,37.4834311903913,126.925640781353
8293780,대풍약국,pharmacy,서울 중구 신당동 363-10,서울 중구 동호로11길 43,37.55336308943838,127.00905361655771
869335674,유쾌한약국 공공심야약국,pharmacy,서울 중구 신당동 333-79,서울 중구 다산로 168,37.55838759569378,127.01289661094134
1251699901,감일로약국,pharmacy,경기 하남시 감이동 511-1,경기 하남시 감일백제로 181,37.50780389397604,127.15333037974177
152962495,용답원약국,pharmacy,서울 성동구 용답동 51-9,서울 성동구 용답19길 1,37.56261000345591,127.05137996258688
364376789,오늘도맑음약국,pharmacy,서울 동대문구 장안동 431-3,서울 동대문구 장한로 25,37.563828176810475,127.06584597260316
1944666636,참약사지안약국,pharmacy,서울 성동구 행당동 168-151,서울 성동구 왕십리광장로 17,37.56144094138514,127.038396004898
1212664686,도토리약국,pharmacy,서울 중구 신당동 333-205,서울 중구 다산로 172-1,37.5588128249569,127.01327017311
868827617,광명일번약국,pharmacy,경기 광명시 광명동 158-501,경기 광명시 오리로 965,37.4787444467938,126.855821097443
411368663,뉴녹십자약국,pharmacy,경기 부천시 원미구 역곡동 77-10,경기 부천시 원미구 부일로 727,37.4857705495345,126.810543066583
9592846,행복한약국,pharmacy,경기 광명시 광명동 158-378,경기 광명시 오리로 947,37.4782278442602,126.857783623896
608681280,하늘약국,pharmacy,경기 광명시 소하동 1075-5,경기 광명시 오리로 351,37.434074005403936,126.8790619239461
1560624928,센트럴약국,pharmacy,경기 의정부시 의정부동 494,경기 의정부시 시민로 80,37.738085637729995,127.04427418013965
2141136636,별내영약국,pharmacy,경기 남양주시 별내동 991,경기 남양주시 별내중앙로 7-14,37.64405965525934,127.12565250569452
1001974921,명동레디영약국,pharmacy,서울 중구 충무로1가 24-5,서울 중구 명동8나길 7,37.5613344513586,126.984558543869
1236307122,명동하이약국,pharmacy,서울 중구 명동1가 46-2,서울 중구 명동7길 14,37.56439062072497,126.9844764185237
2061853414,일등약국,pharmacy,서울 종로구 평동 233,서울 종로구 경교장길 35,37.56815929752815,126.9662855878056
13500281,신일약국,pharmacy,서울 마포구 아현동 706-3,서울 마포구 손기정로 54,37.55607127043959,126.96244876712402
10590567,아름다운약국,pharmacy,서울 마포구 아현동 397-5,서울 마포구 마포대로24길 56,37.55152379385184,126.96200969583128
11010339,대유약국,pharmacy,서울 서대문구 홍은동 277-75,서울 서대문구 모래내로 359,37.58185264196175,126.93590654791498
727708575,홍제제일약국,pharmacy,서울 서대문구 홍제동 165-2,서울 서대문구 통일로 425,37.58703471119,126.945812352145
