id,name,category,address,road_address,lat,lon
992690296,CU 용산아이파크몰점,convenience,서울 용산구 한강로3가 40-999,서울 용산구 한강대로23길 55,37.52956185970801,126.96471343188172
383639940,GS25 커넥트서울역점,convenience,서울 중구 봉래동2가 122-11,서울 중구 한강대로 405,37.554433007940794,126.9711807950791
65239433,GS25 나인트리로카우스점,convenience,서울 용산구 한강로3가 40-708,서울 용산구 한강대로23길 25,37.527639913596,126.964348923035
913513187,CU 원효로고가점,convenience,서울 용산구 원효로3가 288-1,서울 용산구 원효로 123,37.5334696242037,126.956933206668
17056313,GS25 이태원점,convenience,서울 용산구 이태원동 123-30,서울 용산구 이태원로 185,37.5347198327024,126.994578233975
12297288,GS25 용산점,convenience,서울 용산구 한강로3가 40-147,서울 용산구 한강대로 49,37.52542871091349,126.96387596903905
17056210,CU 이태원탑점,convenience,서울 용산구 이태원동 118-88,서울 용산구 이태원로19길 10,37.5349503389148,126.991948788447
1459105942,GS25 용산파크타워점,convenience,서울 용산구 용산동5가 24-1,서울 용산구 서빙고로 69,37.523340722648484,126.97256156962803
1234086706,CU 서부이촌점,convenience,서울 용산구 이촌동 193-4,서울 용산구 이촌로 100-11,37.5233673673915,126.958827068459
350559745,CU 나인원한남점,convenience,서울 용산구 한남동 829,서울 용산구 한남대로 91,37.536277679639305,127.00504397657159
31640798,GS25 이태원프리미엄점,convenience,서울 용산구 이태원동 227-28,서울 용산구 회나무로25길 1,37.5399418457531,126.991445866127
1432736951,GS25 한남행복점,convenience,서울 용산구 한남동 795-2,서울 용산구 한남대로 158,37.54241446737969,127.00273718693249
146779982,CU 용산프레지던트점,convenience,서울 용산구 한강로1가 166-6,서울 용산구 이태원로4길 30,37.5332253263954,126.975346844051
897350416,GS25 뉴이태원본점,convenience,서울 용산구 이태원동 137-56,서울 용산구 우사단로 34,37.5332278213131,126.995699557154
1953324332,CU 신용산래미안점,convenience,서울 용산구 한강로2가 422,서울 용산구 한강대로 95,37.52910563647278,126.96672742386657
1145307349,이마트24 한강이촌1호점,convenience,서울 용산구 이촌동 362-1,서울 용산구 한강북자전거길 1775,37.51534166332408,126.98221867300677
1490862493,CU 용산땡땡거리점,convenience,서울 용산구 한강로3가 40-369,서울 용산구 한강대로7길 39,37.525138591469,126.961051313975
1359300432,GS25 남산서울타워점,convenience,서울 용산구 용산동2가 산 1-11,,37.5510418592121,126.988036016787
7879250,세븐일레븐 한강로점,convenience,서울 용산구 한강로3가 16-60,서울 용산구 청파로 46,37.5319368845768,126.956559601829
1044520056,GS25 용산웰츠타워점,convenience,서울 용산구 문배동 11-10,서울 용산구 백범로90길 90,37.53756926342799,126.968644888331
1444677636,CU 용산게이트웨이점,convenience,서울 용산구 동자동 12,서울 용산구 후암로 107,37.5534839213077,126.9735973483
8422707,세븐일레븐 한남UN점,convenience,서울 용산구 한남동 28-11,서울 용산구 독서당로 86,37.53421857292897,127.01005147056213
19032324,GS25 동자제일점,convenience,서울 용산구 갈월동 1-5,서울 용산구 한강대로102길 12,37.54975628090207,126.97267071227778
